OBS,mstatus,value
908,MALE_DIV,0
909,MALE_DIV,0
910,MALE_DIV,0
911,MALE_DIV,0
912,MALE_DIV,0
913,MALE_DIV,0
914,MALE_DIV,1
915,MALE_DIV,0
916,MALE_DIV,0
917,MALE_DIV,0
918,MALE_DIV,0
919,MALE_DIV,1
920,MALE_DIV,0
921,MALE_DIV,0
922,MALE_DIV,0
923,MALE_DIV,0
924,MALE_DIV,0
925,MALE_DIV,1
926,MALE_DIV,0
927,MALE_DIV,0
928,MALE_DIV,0
929,MALE_DIV,0
930,MALE_DIV,0
931,MALE_DIV,0
932,MALE_DIV,0
933,MALE_DIV,0
934,MALE_DIV,0
935,MALE_DIV,0
936,MALE_DIV,0
937,MALE_DIV,0
938,MALE_DIV,0
939,MALE_DIV,0
940,MALE_DIV,0
941,MALE_DIV,0
942,MALE_DIV,0
943,MALE_DIV,0
944,MALE_DIV,0
945,MALE_DIV,0
946,MALE_DIV,0
947,MALE_DIV,0
948,MALE_DIV,0
949,MALE_DIV,0
950,MALE_DIV,0
951,MALE_DIV,0
952,MALE_DIV,0
953,MALE_DIV,0
954,MALE_DIV,0
955,MALE_DIV,0
956,MALE_DIV,0
957,MALE_DIV,0
958,MALE_DIV,0
959,MALE_DIV,0
960,MALE_DIV,0
961,MALE_DIV,0
962,MALE_DIV,1
963,MALE_DIV,0
964,MALE_DIV,0
965,MALE_DIV,0
966,MALE_DIV,0
967,MALE_DIV,0
968,MALE_DIV,0
969,MALE_DIV,0
970,MALE_DIV,0
971,MALE_DIV,0
972,MALE_DIV,0
973,MALE_DIV,0
974,MALE_DIV,0
975,MALE_DIV,0
976,MALE_DIV,0
977,MALE_DIV,0
978,MALE_DIV,0
979,MALE_DIV,0
980,MALE_DIV,0
981,MALE_DIV,0
982,MALE_DIV,0
983,MALE_DIV,0
984,MALE_DIV,0
985,MALE_DIV,0
986,MALE_DIV,0
987,MALE_DIV,1
988,MALE_DIV,0
989,MALE_DIV,0
990,MALE_DIV,0
991,MALE_DIV,0
992,MALE_DIV,0
993,MALE_DIV,0
994,MALE_DIV,0
995,MALE_DIV,0
996,MALE_DIV,0
997,MALE_DIV,1
998,MALE_DIV,0
999,MALE_DIV,0
1000,MALE_DIV,0
1,MALE_SINGLE,1
2,MALE_SINGLE,0
3,MALE_SINGLE,1
4,MALE_SINGLE,1
5,MALE_SINGLE,1
6,MALE_SINGLE,1
7,MALE_SINGLE,1
8,MALE_SINGLE,1
9,MALE_SINGLE,0
10,MALE_SINGLE,0
11,MALE_SINGLE,0
12,MALE_SINGLE,0
13,MALE_SINGLE,0
14,MALE_SINGLE,1
15,MALE_SINGLE,0
16,MALE_SINGLE,0
17,MALE_SINGLE,1
18,MALE_SINGLE,1
19,MALE_SINGLE,0
20,MALE_SINGLE,1
21,MALE_SINGLE,1
22,MALE_SINGLE,1
23,MALE_SINGLE,1
24,MALE_SINGLE,1
25,MALE_SINGLE,0
26,MALE_SINGLE,1
27,MALE_SINGLE,0
28,MALE_SINGLE,0
29,MALE_SINGLE,1
30,MALE_SINGLE,1
31,MALE_SINGLE,0
32,MALE_SINGLE,1
33,MALE_SINGLE,1
34,MALE_SINGLE,1
35,MALE_SINGLE,0
36,MALE_SINGLE,1
37,MALE_SINGLE,1
38,MALE_SINGLE,1
39,MALE_SINGLE,1
40,MALE_SINGLE,1
41,MALE_SINGLE,1
42,MALE_SINGLE,0
43,MALE_SINGLE,1
44,MALE_SINGLE,0
45,MALE_SINGLE,0
46,MALE_SINGLE,0
47,MALE_SINGLE,1
48,MALE_SINGLE,0
49,MALE_SINGLE,1
50,MALE_SINGLE,0
51,MALE_SINGLE,1
52,MALE_SINGLE,1
53,MALE_SINGLE,1
54,MALE_SINGLE,1
55,MALE_SINGLE,1
56,MALE_SINGLE,1
57,MALE_SINGLE,1
58,MALE_SINGLE,0
59,MALE_SINGLE,0
60,MALE_SINGLE,0
61,MALE_SINGLE,0
62,MALE_SINGLE,1
63,MALE_SINGLE,1
64,MALE_SINGLE,1
65,MALE_SINGLE,0
66,MALE_SINGLE,1
67,MALE_SINGLE,0
68,MALE_SINGLE,0
69,MALE_SINGLE,1
70,MALE_SINGLE,0
71,MALE_SINGLE,0
72,MALE_SINGLE,1
73,MALE_SINGLE,1
74,MALE_SINGLE,0
75,MALE_SINGLE,1
76,MALE_SINGLE,1
77,MALE_SINGLE,1
78,MALE_SINGLE,1
79,MALE_SINGLE,1
80,MALE_SINGLE,0
81,MALE_SINGLE,0
82,MALE_SINGLE,1
83,MALE_SINGLE,0
84,MALE_SINGLE,0
85,MALE_SINGLE,1
86,MALE_SINGLE,0
87,MALE_SINGLE,0
88,MALE_SINGLE,1
89,MALE_SINGLE,1
90,MALE_SINGLE,1
91,MALE_SINGLE,1
92,MALE_SINGLE,1
93,MALE_SINGLE,0
94,MALE_SINGLE,1
95,MALE_SINGLE,1
96,MALE_SINGLE,1
97,MALE_SINGLE,0
98,MALE_SINGLE,1
99,MALE_SINGLE,1
100,MALE_SINGLE,1
101,MALE_SINGLE,0
102,MALE_SINGLE,1
103,MALE_SINGLE,0
104,MALE_SINGLE,1
105,MALE_SINGLE,0
106,MALE_SINGLE,1
107,MALE_SINGLE,1
108,MALE_SINGLE,1
109,MALE_SINGLE,0
110,MALE_SINGLE,0
111,MALE_SINGLE,0
112,MALE_SINGLE,0
113,MALE_SINGLE,1
114,MALE_SINGLE,0
115,MALE_SINGLE,0
116,MALE_SINGLE,1
117,MALE_SINGLE,0
118,MALE_SINGLE,0
119,MALE_SINGLE,0
120,MALE_SINGLE,0
121,MALE_SINGLE,0
122,MALE_SINGLE,0
123,MALE_SINGLE,1
124,MALE_SINGLE,1
125,MALE_SINGLE,0
126,MALE_SINGLE,1
127,MALE_SINGLE,0
128,MALE_SINGLE,1
129,MALE_SINGLE,1
130,MALE_SINGLE,0
131,MALE_SINGLE,0
132,MALE_SINGLE,1
133,MALE_SINGLE,1
134,MALE_SINGLE,1
135,MALE_SINGLE,0
136,MALE_SINGLE,0
137,MALE_SINGLE,1
138,MALE_SINGLE,1
139,MALE_SINGLE,1
140,MALE_SINGLE,0
141,MALE_SINGLE,0
142,MALE_SINGLE,0
143,MALE_SINGLE,1
144,MALE_SINGLE,1
145,MALE_SINGLE,0
146,MALE_SINGLE,1
147,MALE_SINGLE,0
148,MALE_SINGLE,0
149,MALE_SINGLE,1
150,MALE_SINGLE,1
151,MALE_SINGLE,1
152,MALE_SINGLE,1
153,MALE_SINGLE,1
154,MALE_SINGLE,0
155,MALE_SINGLE,1
156,MALE_SINGLE,0
157,MALE_SINGLE,1
158,MALE_SINGLE,0
159,MALE_SINGLE,1
160,MALE_SINGLE,1
161,MALE_SINGLE,1
162,MALE_SINGLE,0
163,MALE_SINGLE,1
164,MALE_SINGLE,1
165,MALE_SINGLE,1
166,MALE_SINGLE,1
167,MALE_SINGLE,0
168,MALE_SINGLE,0
169,MALE_SINGLE,0
170,MALE_SINGLE,0
171,MALE_SINGLE,1
172,MALE_SINGLE,0
173,MALE_SINGLE,0
174,MALE_SINGLE,1
175,MALE_SINGLE,1
176,MALE_SINGLE,0
177,MALE_SINGLE,0
178,MALE_SINGLE,1
179,MALE_SINGLE,1
180,MALE_SINGLE,1
181,MALE_SINGLE,0
182,MALE_SINGLE,0
183,MALE_SINGLE,1
184,MALE_SINGLE,1
185,MALE_SINGLE,1
186,MALE_SINGLE,1
187,MALE_SINGLE,0
188,MALE_SINGLE,1
189,MALE_SINGLE,0
190,MALE_SINGLE,0
191,MALE_SINGLE,1
192,MALE_SINGLE,1
193,MALE_SINGLE,1
194,MALE_SINGLE,0
195,MALE_SINGLE,1
196,MALE_SINGLE,0
197,MALE_SINGLE,0
198,MALE_SINGLE,0
199,MALE_SINGLE,1
200,MALE_SINGLE,0
201,MALE_SINGLE,1
202,MALE_SINGLE,0
203,MALE_SINGLE,1
204,MALE_SINGLE,0
205,MALE_SINGLE,1
206,MALE_SINGLE,1
207,MALE_SINGLE,1
208,MALE_SINGLE,1
209,MALE_SINGLE,0
210,MALE_SINGLE,1
211,MALE_SINGLE,1
212,MALE_SINGLE,0
213,MALE_SINGLE,1
214,MALE_SINGLE,1
215,MALE_SINGLE,1
216,MALE_SINGLE,0
217,MALE_SINGLE,1
218,MALE_SINGLE,1
219,MALE_SINGLE,0
220,MALE_SINGLE,0
221,MALE_SINGLE,0
222,MALE_SINGLE,0
223,MALE_SINGLE,1
224,MALE_SINGLE,1
225,MALE_SINGLE,1
226,MALE_SINGLE,1
227,MALE_SINGLE,1
228,MALE_SINGLE,1
229,MALE_SINGLE,1
230,MALE_SINGLE,1
231,MALE_SINGLE,1
232,MALE_SINGLE,1
233,MALE_SINGLE,1
234,MALE_SINGLE,0
235,MALE_SINGLE,1
236,MALE_SINGLE,1
237,MALE_SINGLE,1
238,MALE_SINGLE,0
239,MALE_SINGLE,0
240,MALE_SINGLE,1
241,MALE_SINGLE,0
242,MALE_SINGLE,1
243,MALE_SINGLE,1
244,MALE_SINGLE,0
245,MALE_SINGLE,0
246,MALE_SINGLE,1
247,MALE_SINGLE,1
248,MALE_SINGLE,1
249,MALE_SINGLE,1
250,MALE_SINGLE,0
251,MALE_SINGLE,0
252,MALE_SINGLE,0
253,MALE_SINGLE,0
254,MALE_SINGLE,1
255,MALE_SINGLE,1
256,MALE_SINGLE,1
257,MALE_SINGLE,1
258,MALE_SINGLE,0
259,MALE_SINGLE,0
260,MALE_SINGLE,0
261,MALE_SINGLE,1
262,MALE_SINGLE,0
263,MALE_SINGLE,1
264,MALE_SINGLE,0
265,MALE_SINGLE,1
266,MALE_SINGLE,1
267,MALE_SINGLE,1
268,MALE_SINGLE,0
269,MALE_SINGLE,0
270,MALE_SINGLE,1
271,MALE_SINGLE,1
272,MALE_SINGLE,0
273,MALE_SINGLE,1
274,MALE_SINGLE,1
275,MALE_SINGLE,0
276,MALE_SINGLE,1
277,MALE_SINGLE,0
278,MALE_SINGLE,0
279,MALE_SINGLE,0
280,MALE_SINGLE,1
281,MALE_SINGLE,1
282,MALE_SINGLE,1
283,MALE_SINGLE,1
284,MALE_SINGLE,1
285,MALE_SINGLE,0
286,MALE_SINGLE,0
287,MALE_SINGLE,1
288,MALE_SINGLE,1
289,MALE_SINGLE,0
290,MALE_SINGLE,0
291,MALE_SINGLE,0
292,MALE_SINGLE,0
293,MALE_SINGLE,0
294,MALE_SINGLE,1
295,MALE_SINGLE,0
296,MALE_SINGLE,0
297,MALE_SINGLE,0
298,MALE_SINGLE,1
299,MALE_SINGLE,1
300,MALE_SINGLE,1
301,MALE_SINGLE,0
302,MALE_SINGLE,0
303,MALE_SINGLE,1
304,MALE_SINGLE,1
305,MALE_SINGLE,1
306,MALE_SINGLE,0
307,MALE_SINGLE,0
308,MALE_SINGLE,0
309,MALE_SINGLE,0
310,MALE_SINGLE,0
311,MALE_SINGLE,1
312,MALE_SINGLE,1
313,MALE_SINGLE,0
314,MALE_SINGLE,0
315,MALE_SINGLE,1
316,MALE_SINGLE,1
317,MALE_SINGLE,1
318,MALE_SINGLE,0
319,MALE_SINGLE,1
320,MALE_SINGLE,0
321,MALE_SINGLE,0
322,MALE_SINGLE,0
323,MALE_SINGLE,1
324,MALE_SINGLE,1
325,MALE_SINGLE,0
326,MALE_SINGLE,1
327,MALE_SINGLE,1
328,MALE_SINGLE,0
329,MALE_SINGLE,1
330,MALE_SINGLE,1
331,MALE_SINGLE,1
332,MALE_SINGLE,0
333,MALE_SINGLE,0
334,MALE_SINGLE,0
335,MALE_SINGLE,1
336,MALE_SINGLE,0
337,MALE_SINGLE,0
338,MALE_SINGLE,0
339,MALE_SINGLE,1
340,MALE_SINGLE,0
341,MALE_SINGLE,0
342,MALE_SINGLE,0
343,MALE_SINGLE,0
344,MALE_SINGLE,1
345,MALE_SINGLE,1
346,MALE_SINGLE,0
347,MALE_SINGLE,1
348,MALE_SINGLE,0
349,MALE_SINGLE,1
350,MALE_SINGLE,1
351,MALE_SINGLE,0
352,MALE_SINGLE,0
353,MALE_SINGLE,1
354,MALE_SINGLE,1
355,MALE_SINGLE,1
356,MALE_SINGLE,1
357,MALE_SINGLE,1
358,MALE_SINGLE,1
359,MALE_SINGLE,0
360,MALE_SINGLE,0
361,MALE_SINGLE,1
362,MALE_SINGLE,1
363,MALE_SINGLE,0
364,MALE_SINGLE,0
365,MALE_SINGLE,1
366,MALE_SINGLE,1
367,MALE_SINGLE,1
368,MALE_SINGLE,0
369,MALE_SINGLE,1
370,MALE_SINGLE,0
371,MALE_SINGLE,1
372,MALE_SINGLE,1
373,MALE_SINGLE,0
374,MALE_SINGLE,1
375,MALE_SINGLE,0
376,MALE_SINGLE,0
377,MALE_SINGLE,0
378,MALE_SINGLE,1
379,MALE_SINGLE,1
380,MALE_SINGLE,0
381,MALE_SINGLE,1
382,MALE_SINGLE,0
383,MALE_SINGLE,0
384,MALE_SINGLE,1
385,MALE_SINGLE,1
386,MALE_SINGLE,0
387,MALE_SINGLE,0
388,MALE_SINGLE,1
389,MALE_SINGLE,1
390,MALE_SINGLE,0
391,MALE_SINGLE,0
392,MALE_SINGLE,0
393,MALE_SINGLE,1
394,MALE_SINGLE,0
395,MALE_SINGLE,1
396,MALE_SINGLE,1
397,MALE_SINGLE,0
398,MALE_SINGLE,0
399,MALE_SINGLE,0
400,MALE_SINGLE,0
401,MALE_SINGLE,0
402,MALE_SINGLE,0
403,MALE_SINGLE,1
404,MALE_SINGLE,1
405,MALE_SINGLE,1
406,MALE_SINGLE,0
407,MALE_SINGLE,1
408,MALE_SINGLE,0
409,MALE_SINGLE,0
410,MALE_SINGLE,0
411,MALE_SINGLE,0
412,MALE_SINGLE,1
413,MALE_SINGLE,1
414,MALE_SINGLE,1
415,MALE_SINGLE,0
416,MALE_SINGLE,1
417,MALE_SINGLE,1
418,MALE_SINGLE,0
419,MALE_SINGLE,0
420,MALE_SINGLE,0
421,MALE_SINGLE,0
422,MALE_SINGLE,1
423,MALE_SINGLE,1
424,MALE_SINGLE,1
425,MALE_SINGLE,0
426,MALE_SINGLE,0
427,MALE_SINGLE,1
428,MALE_SINGLE,1
429,MALE_SINGLE,1
430,MALE_SINGLE,0
431,MALE_SINGLE,1
432,MALE_SINGLE,1
433,MALE_SINGLE,1
434,MALE_SINGLE,0
435,MALE_SINGLE,1
436,MALE_SINGLE,0
437,MALE_SINGLE,0
438,MALE_SINGLE,0
439,MALE_SINGLE,1
440,MALE_SINGLE,0
441,MALE_SINGLE,1
442,MALE_SINGLE,0
443,MALE_SINGLE,1
444,MALE_SINGLE,1
445,MALE_SINGLE,0
446,MALE_SINGLE,0
447,MALE_SINGLE,0
448,MALE_SINGLE,1
449,MALE_SINGLE,0
450,MALE_SINGLE,0
451,MALE_SINGLE,1
452,MALE_SINGLE,0
453,MALE_SINGLE,1
454,MALE_SINGLE,1
455,MALE_SINGLE,1
456,MALE_SINGLE,0
457,MALE_SINGLE,1
458,MALE_SINGLE,1
459,MALE_SINGLE,0
460,MALE_SINGLE,1
461,MALE_SINGLE,1
462,MALE_SINGLE,1
463,MALE_SINGLE,0
464,MALE_SINGLE,1
465,MALE_SINGLE,1
466,MALE_SINGLE,1
467,MALE_SINGLE,0
468,MALE_SINGLE,1
469,MALE_SINGLE,0
470,MALE_SINGLE,1
471,MALE_SINGLE,0
472,MALE_SINGLE,0
473,MALE_SINGLE,1
474,MALE_SINGLE,1
475,MALE_SINGLE,0
476,MALE_SINGLE,0
477,MALE_SINGLE,1
478,MALE_SINGLE,1
479,MALE_SINGLE,1
480,MALE_SINGLE,1
481,MALE_SINGLE,0
482,MALE_SINGLE,1
483,MALE_SINGLE,0
484,MALE_SINGLE,0
485,MALE_SINGLE,1
486,MALE_SINGLE,1
487,MALE_SINGLE,1
488,MALE_SINGLE,0
489,MALE_SINGLE,1
490,MALE_SINGLE,1
491,MALE_SINGLE,1
492,MALE_SINGLE,0
493,MALE_SINGLE,0
494,MALE_SINGLE,1
495,MALE_SINGLE,1
496,MALE_SINGLE,0
497,MALE_SINGLE,1
498,MALE_SINGLE,1
499,MALE_SINGLE,0
500,MALE_SINGLE,0
501,MALE_SINGLE,0
502,MALE_SINGLE,1
503,MALE_SINGLE,0
504,MALE_SINGLE,1
505,MALE_SINGLE,0
506,MALE_SINGLE,1
507,MALE_SINGLE,1
508,MALE_SINGLE,1
509,MALE_SINGLE,0
510,MALE_SINGLE,1
511,MALE_SINGLE,1
512,MALE_SINGLE,1
513,MALE_SINGLE,1
514,MALE_SINGLE,0
515,MALE_SINGLE,1
516,MALE_SINGLE,0
517,MALE_SINGLE,1
518,MALE_SINGLE,0
519,MALE_SINGLE,1
520,MALE_SINGLE,1
521,MALE_SINGLE,1
522,MALE_SINGLE,0
523,MALE_SINGLE,1
524,MALE_SINGLE,0
525,MALE_SINGLE,0
526,MALE_SINGLE,1
527,MALE_SINGLE,0
528,MALE_SINGLE,1
529,MALE_SINGLE,0
530,MALE_SINGLE,1
531,MALE_SINGLE,1
532,MALE_SINGLE,0
533,MALE_SINGLE,0
534,MALE_SINGLE,0
535,MALE_SINGLE,1
536,MALE_SINGLE,0
537,MALE_SINGLE,0
538,MALE_SINGLE,0
539,MALE_SINGLE,1
540,MALE_SINGLE,0
541,MALE_SINGLE,0
542,MALE_SINGLE,1
543,MALE_SINGLE,1
544,MALE_SINGLE,1
545,MALE_SINGLE,1
546,MALE_SINGLE,1
547,MALE_SINGLE,0
548,MALE_SINGLE,1
549,MALE_SINGLE,0
550,MALE_SINGLE,1
551,MALE_SINGLE,0
552,MALE_SINGLE,1
553,MALE_SINGLE,0
554,MALE_SINGLE,1
555,MALE_SINGLE,0
556,MALE_SINGLE,1
557,MALE_SINGLE,0
558,MALE_SINGLE,0
559,MALE_SINGLE,1
560,MALE_SINGLE,1
561,MALE_SINGLE,1
562,MALE_SINGLE,1
563,MALE_SINGLE,0
564,MALE_SINGLE,1
565,MALE_SINGLE,1
566,MALE_SINGLE,0
567,MALE_SINGLE,0
568,MALE_SINGLE,1
569,MALE_SINGLE,1
570,MALE_SINGLE,0
571,MALE_SINGLE,0
572,MALE_SINGLE,1
573,MALE_SINGLE,0
574,MALE_SINGLE,0
575,MALE_SINGLE,1
576,MALE_SINGLE,0
577,MALE_SINGLE,0
578,MALE_SINGLE,0
579,MALE_SINGLE,0
580,MALE_SINGLE,0
581,MALE_SINGLE,1
582,MALE_SINGLE,1
583,MALE_SINGLE,0
584,MALE_SINGLE,1
585,MALE_SINGLE,0
586,MALE_SINGLE,0
587,MALE_SINGLE,1
588,MALE_SINGLE,1
589,MALE_SINGLE,0
590,MALE_SINGLE,1
591,MALE_SINGLE,0
592,MALE_SINGLE,0
593,MALE_SINGLE,0
594,MALE_SINGLE,0
595,MALE_SINGLE,1
596,MALE_SINGLE,0
597,MALE_SINGLE,0
598,MALE_SINGLE,1
599,MALE_SINGLE,1
600,MALE_SINGLE,1
601,MALE_SINGLE,0
602,MALE_SINGLE,0
603,MALE_SINGLE,0
604,MALE_SINGLE,0
605,MALE_SINGLE,0
606,MALE_SINGLE,1
607,MALE_SINGLE,1
608,MALE_SINGLE,0
609,MALE_SINGLE,1
610,MALE_SINGLE,1
611,MALE_SINGLE,0
612,MALE_SINGLE,0
613,MALE_SINGLE,0
614,MALE_SINGLE,0
615,MALE_SINGLE,0
616,MALE_SINGLE,1
617,MALE_SINGLE,1
618,MALE_SINGLE,1
619,MALE_SINGLE,0
620,MALE_SINGLE,0
621,MALE_SINGLE,1
622,MALE_SINGLE,1
623,MALE_SINGLE,0
624,MALE_SINGLE,0
625,MALE_SINGLE,1
626,MALE_SINGLE,1
627,MALE_SINGLE,1
628,MALE_SINGLE,1
629,MALE_SINGLE,1
630,MALE_SINGLE,1
631,MALE_SINGLE,0
632,MALE_SINGLE,1
633,MALE_SINGLE,1
634,MALE_SINGLE,0
635,MALE_SINGLE,0
636,MALE_SINGLE,1
637,MALE_SINGLE,0
638,MALE_SINGLE,1
639,MALE_SINGLE,0
640,MALE_SINGLE,1
641,MALE_SINGLE,0
642,MALE_SINGLE,1
643,MALE_SINGLE,1
644,MALE_SINGLE,0
645,MALE_SINGLE,0
646,MALE_SINGLE,1
647,MALE_SINGLE,0
648,MALE_SINGLE,0
649,MALE_SINGLE,1
650,MALE_SINGLE,1
651,MALE_SINGLE,1
652,MALE_SINGLE,1
653,MALE_SINGLE,1
654,MALE_SINGLE,1
655,MALE_SINGLE,1
656,MALE_SINGLE,1
657,MALE_SINGLE,1
658,MALE_SINGLE,1
659,MALE_SINGLE,0
660,MALE_SINGLE,1
661,MALE_SINGLE,0
662,MALE_SINGLE,0
663,MALE_SINGLE,1
664,MALE_SINGLE,1
665,MALE_SINGLE,0
666,MALE_SINGLE,1
667,MALE_SINGLE,1
668,MALE_SINGLE,0
669,MALE_SINGLE,1
670,MALE_SINGLE,1
671,MALE_SINGLE,1
672,MALE_SINGLE,1
673,MALE_SINGLE,1
674,MALE_SINGLE,0
675,MALE_SINGLE,1
676,MALE_SINGLE,0
677,MALE_SINGLE,1
678,MALE_SINGLE,0
679,MALE_SINGLE,1
680,MALE_SINGLE,0
681,MALE_SINGLE,0
682,MALE_SINGLE,1
683,MALE_SINGLE,0
684,MALE_SINGLE,0
685,MALE_SINGLE,1
686,MALE_SINGLE,1
