OBS,mstatus,value
687,MALE_SINGLE,1
688,MALE_SINGLE,1
689,MALE_SINGLE,1
690,MALE_SINGLE,1
691,MALE_SINGLE,0
692,MALE_SINGLE,0
693,MALE_SINGLE,1
694,MALE_SINGLE,1
695,MALE_SINGLE,1
696,MALE_SINGLE,1
697,MALE_SINGLE,1
698,MALE_SINGLE,0
699,MALE_SINGLE,1
700,MALE_SINGLE,1
701,MALE_SINGLE,0
702,MALE_SINGLE,1
703,MALE_SINGLE,0
704,MALE_SINGLE,1
705,MALE_SINGLE,0
706,MALE_SINGLE,0
707,MALE_SINGLE,1
708,MALE_SINGLE,0
709,MALE_SINGLE,0
710,MALE_SINGLE,1
711,MALE_SINGLE,1
712,MALE_SINGLE,0
713,MALE_SINGLE,1
714,MALE_SINGLE,1
715,MALE_SINGLE,1
716,MALE_SINGLE,1
717,MALE_SINGLE,1
718,MALE_SINGLE,1
719,MALE_SINGLE,1
720,MALE_SINGLE,0
721,MALE_SINGLE,1
722,MALE_SINGLE,0
723,MALE_SINGLE,0
724,MALE_SINGLE,0
725,MALE_SINGLE,0
726,MALE_SINGLE,0
727,MALE_SINGLE,0
728,MALE_SINGLE,0
729,MALE_SINGLE,0
730,MALE_SINGLE,0
731,MALE_SINGLE,1
732,MALE_SINGLE,1
733,MALE_SINGLE,0
734,MALE_SINGLE,0
735,MALE_SINGLE,0
736,MALE_SINGLE,0
737,MALE_SINGLE,0
738,MALE_SINGLE,1
739,MALE_SINGLE,1
740,MALE_SINGLE,0
741,MALE_SINGLE,1
742,MALE_SINGLE,1
743,MALE_SINGLE,1
744,MALE_SINGLE,1
745,MALE_SINGLE,1
746,MALE_SINGLE,1
747,MALE_SINGLE,0
748,MALE_SINGLE,0
749,MALE_SINGLE,1
750,MALE_SINGLE,1
751,MALE_SINGLE,0
752,MALE_SINGLE,0
753,MALE_SINGLE,0
754,MALE_SINGLE,0
755,MALE_SINGLE,1
756,MALE_SINGLE,0
757,MALE_SINGLE,1
758,MALE_SINGLE,1
759,MALE_SINGLE,1
760,MALE_SINGLE,1
761,MALE_SINGLE,0
762,MALE_SINGLE,0
763,MALE_SINGLE,1
764,MALE_SINGLE,1
765,MALE_SINGLE,0
766,MALE_SINGLE,0
767,MALE_SINGLE,0
768,MALE_SINGLE,0
769,MALE_SINGLE,1
770,MALE_SINGLE,1
771,MALE_SINGLE,0
772,MALE_SINGLE,0
773,MALE_SINGLE,1
774,MALE_SINGLE,1
775,MALE_SINGLE,1
776,MALE_SINGLE,0
777,MALE_SINGLE,1
778,MALE_SINGLE,0
779,MALE_SINGLE,1
780,MALE_SINGLE,0
781,MALE_SINGLE,1
782,MALE_SINGLE,1
783,MALE_SINGLE,1
784,MALE_SINGLE,0
785,MALE_SINGLE,0
786,MALE_SINGLE,1
787,MALE_SINGLE,1
788,MALE_SINGLE,1
789,MALE_SINGLE,1
790,MALE_SINGLE,1
791,MALE_SINGLE,0
792,MALE_SINGLE,1
793,MALE_SINGLE,0
794,MALE_SINGLE,0
795,MALE_SINGLE,1
796,MALE_SINGLE,0
797,MALE_SINGLE,1
798,MALE_SINGLE,0
799,MALE_SINGLE,0
800,MALE_SINGLE,1
801,MALE_SINGLE,1
802,MALE_SINGLE,0
803,MALE_SINGLE,0
804,MALE_SINGLE,1
805,MALE_SINGLE,0
806,MALE_SINGLE,1
807,MALE_SINGLE,0
808,MALE_SINGLE,1
809,MALE_SINGLE,1
810,MALE_SINGLE,0
811,MALE_SINGLE,0
812,MALE_SINGLE,0
813,MALE_SINGLE,1
814,MALE_SINGLE,1
815,MALE_SINGLE,1
816,MALE_SINGLE,0
817,MALE_SINGLE,0
818,MALE_SINGLE,0
819,MALE_SINGLE,0
820,MALE_SINGLE,0
821,MALE_SINGLE,0
822,MALE_SINGLE,0
823,MALE_SINGLE,1
824,MALE_SINGLE,1
825,MALE_SINGLE,0
826,MALE_SINGLE,0
827,MALE_SINGLE,0
828,MALE_SINGLE,1
829,MALE_SINGLE,1
830,MALE_SINGLE,1
831,MALE_SINGLE,1
832,MALE_SINGLE,0
833,MALE_SINGLE,1
834,MALE_SINGLE,0
835,MALE_SINGLE,0
836,MALE_SINGLE,1
837,MALE_SINGLE,0
838,MALE_SINGLE,0
839,MALE_SINGLE,1
840,MALE_SINGLE,0
841,MALE_SINGLE,1
842,MALE_SINGLE,1
843,MALE_SINGLE,0
844,MALE_SINGLE,1
845,MALE_SINGLE,1
846,MALE_SINGLE,1
847,MALE_SINGLE,1
848,MALE_SINGLE,0
849,MALE_SINGLE,1
850,MALE_SINGLE,1
851,MALE_SINGLE,0
852,MALE_SINGLE,1
853,MALE_SINGLE,1
854,MALE_SINGLE,1
855,MALE_SINGLE,1
856,MALE_SINGLE,0
857,MALE_SINGLE,0
858,MALE_SINGLE,1
859,MALE_SINGLE,0
860,MALE_SINGLE,1
861,MALE_SINGLE,1
862,MALE_SINGLE,0
863,MALE_SINGLE,0
864,MALE_SINGLE,1
865,MALE_SINGLE,1
866,MALE_SINGLE,0
867,MALE_SINGLE,0
868,MALE_SINGLE,1
869,MALE_SINGLE,1
870,MALE_SINGLE,0
871,MALE_SINGLE,0
872,MALE_SINGLE,1
873,MALE_SINGLE,1
874,MALE_SINGLE,0
875,MALE_SINGLE,1
876,MALE_SINGLE,0
877,MALE_SINGLE,1
878,MALE_SINGLE,1
879,MALE_SINGLE,1
880,MALE_SINGLE,1
881,MALE_SINGLE,1
882,MALE_SINGLE,0
883,MALE_SINGLE,1
884,MALE_SINGLE,0
885,MALE_SINGLE,0
886,MALE_SINGLE,0
887,MALE_SINGLE,1
888,MALE_SINGLE,1
889,MALE_SINGLE,1
890,MALE_SINGLE,1
891,MALE_SINGLE,1
892,MALE_SINGLE,1
893,MALE_SINGLE,1
894,MALE_SINGLE,1
895,MALE_SINGLE,1
896,MALE_SINGLE,1
897,MALE_SINGLE,0
898,MALE_SINGLE,0
899,MALE_SINGLE,0
900,MALE_SINGLE,1
901,MALE_SINGLE,1
902,MALE_SINGLE,0
903,MALE_SINGLE,1
904,MALE_SINGLE,0
905,MALE_SINGLE,1
906,MALE_SINGLE,1
907,MALE_SINGLE,1
908,MALE_SINGLE,0
909,MALE_SINGLE,0
910,MALE_SINGLE,0
911,MALE_SINGLE,0
912,MALE_SINGLE,0
913,MALE_SINGLE,0
914,MALE_SINGLE,0
915,MALE_SINGLE,1
916,MALE_SINGLE,0
917,MALE_SINGLE,1
918,MALE_SINGLE,1
919,MALE_SINGLE,0
920,MALE_SINGLE,1
921,MALE_SINGLE,0
922,MALE_SINGLE,1
923,MALE_SINGLE,0
924,MALE_SINGLE,1
925,MALE_SINGLE,0
926,MALE_SINGLE,1
927,MALE_SINGLE,0
928,MALE_SINGLE,1
929,MALE_SINGLE,1
930,MALE_SINGLE,1
931,MALE_SINGLE,1
932,MALE_SINGLE,0
933,MALE_SINGLE,1
934,MALE_SINGLE,1
935,MALE_SINGLE,0
936,MALE_SINGLE,1
937,MALE_SINGLE,0
938,MALE_SINGLE,0
939,MALE_SINGLE,1
940,MALE_SINGLE,1
941,MALE_SINGLE,1
942,MALE_SINGLE,1
943,MALE_SINGLE,1
944,MALE_SINGLE,1
945,MALE_SINGLE,0
946,MALE_SINGLE,0
947,MALE_SINGLE,1
948,MALE_SINGLE,1
949,MALE_SINGLE,0
950,MALE_SINGLE,1
951,MALE_SINGLE,0
952,MALE_SINGLE,1
953,MALE_SINGLE,0
954,MALE_SINGLE,0
955,MALE_SINGLE,0
956,MALE_SINGLE,0
957,MALE_SINGLE,1
958,MALE_SINGLE,1
959,MALE_SINGLE,1
960,MALE_SINGLE,1
961,MALE_SINGLE,0
962,MALE_SINGLE,0
963,MALE_SINGLE,1
964,MALE_SINGLE,1
965,MALE_SINGLE,0
966,MALE_SINGLE,0
967,MALE_SINGLE,1
968,MALE_SINGLE,0
969,MALE_SINGLE,0
970,MALE_SINGLE,1
971,MALE_SINGLE,1
972,MALE_SINGLE,1
973,MALE_SINGLE,0
974,MALE_SINGLE,1
975,MALE_SINGLE,0
976,MALE_SINGLE,0
977,MALE_SINGLE,0
978,MALE_SINGLE,1
979,MALE_SINGLE,1
980,MALE_SINGLE,0
981,MALE_SINGLE,1
982,MALE_SINGLE,1
983,MALE_SINGLE,0
984,MALE_SINGLE,1
985,MALE_SINGLE,1
986,MALE_SINGLE,0
987,MALE_SINGLE,0
988,MALE_SINGLE,0
989,MALE_SINGLE,1
990,MALE_SINGLE,1
991,MALE_SINGLE,1
992,MALE_SINGLE,1
993,MALE_SINGLE,0
994,MALE_SINGLE,1
995,MALE_SINGLE,1
996,MALE_SINGLE,0
997,MALE_SINGLE,0
998,MALE_SINGLE,1
999,MALE_SINGLE,1
1000,MALE_SINGLE,1
1,MALE_MAR_or_WID,0
2,MALE_MAR_or_WID,0
3,MALE_MAR_or_WID,0
4,MALE_MAR_or_WID,0
5,MALE_MAR_or_WID,0
6,MALE_MAR_or_WID,0
7,MALE_MAR_or_WID,0
8,MALE_MAR_or_WID,0
9,MALE_MAR_or_WID,0
10,MALE_MAR_or_WID,1
11,MALE_MAR_or_WID,0
12,MALE_MAR_or_WID,0
13,MALE_MAR_or_WID,0
14,MALE_MAR_or_WID,0
15,MALE_MAR_or_WID,0
16,MALE_MAR_or_WID,0
17,MALE_MAR_or_WID,0
18,MALE_MAR_or_WID,0
19,MALE_MAR_or_WID,0
20,MALE_MAR_or_WID,0
21,MALE_MAR_or_WID,0
22,MALE_MAR_or_WID,0
23,MALE_MAR_or_WID,0
24,MALE_MAR_or_WID,0
25,MALE_MAR_or_WID,1
26,MALE_MAR_or_WID,0
27,MALE_MAR_or_WID,1
28,MALE_MAR_or_WID,0
29,MALE_MAR_or_WID,0
30,MALE_MAR_or_WID,0
31,MALE_MAR_or_WID,1
32,MALE_MAR_or_WID,0
33,MALE_MAR_or_WID,0
34,MALE_MAR_or_WID,0
35,MALE_MAR_or_WID,0
36,MALE_MAR_or_WID,0
37,MALE_MAR_or_WID,0
38,MALE_MAR_or_WID,0
39,MALE_MAR_or_WID,0
40,MALE_MAR_or_WID,0
41,MALE_MAR_or_WID,0
42,MALE_MAR_or_WID,0
43,MALE_MAR_or_WID,0
44,MALE_MAR_or_WID,1
45,MALE_MAR_or_WID,0
46,MALE_MAR_or_WID,0
47,MALE_MAR_or_WID,0
48,MALE_MAR_or_WID,0
49,MALE_MAR_or_WID,0
50,MALE_MAR_or_WID,0
51,MALE_MAR_or_WID,0
52,MALE_MAR_or_WID,0
53,MALE_MAR_or_WID,0
54,MALE_MAR_or_WID,0
55,MALE_MAR_or_WID,0
56,MALE_MAR_or_WID,0
57,MALE_MAR_or_WID,0
58,MALE_MAR_or_WID,0
59,MALE_MAR_or_WID,0
60,MALE_MAR_or_WID,0
61,MALE_MAR_or_WID,1
62,MALE_MAR_or_WID,0
63,MALE_MAR_or_WID,0
64,MALE_MAR_or_WID,0
65,MALE_MAR_or_WID,0
66,MALE_MAR_or_WID,0
67,MALE_MAR_or_WID,0
68,MALE_MAR_or_WID,1
69,MALE_MAR_or_WID,0
70,MALE_MAR_or_WID,0
71,MALE_MAR_or_WID,0
72,MALE_MAR_or_WID,0
73,MALE_MAR_or_WID,0
74,MALE_MAR_or_WID,0
75,MALE_MAR_or_WID,0
76,MALE_MAR_or_WID,0
77,MALE_MAR_or_WID,0
78,MALE_MAR_or_WID,0
79,MALE_MAR_or_WID,0
80,MALE_MAR_or_WID,1
81,MALE_MAR_or_WID,0
82,MALE_MAR_or_WID,0
83,MALE_MAR_or_WID,0
84,MALE_MAR_or_WID,0
85,MALE_MAR_or_WID,0
86,MALE_MAR_or_WID,0
87,MALE_MAR_or_WID,0
88,MALE_MAR_or_WID,0
89,MALE_MAR_or_WID,0
90,MALE_MAR_or_WID,0
91,MALE_MAR_or_WID,0
92,MALE_MAR_or_WID,0
93,MALE_MAR_or_WID,0
94,MALE_MAR_or_WID,0
95,MALE_MAR_or_WID,0
96,MALE_MAR_or_WID,0
97,MALE_MAR_or_WID,0
98,MALE_MAR_or_WID,0
99,MALE_MAR_or_WID,0
100,MALE_MAR_or_WID,0
101,MALE_MAR_or_WID,1
102,MALE_MAR_or_WID,0
103,MALE_MAR_or_WID,0
104,MALE_MAR_or_WID,0
105,MALE_MAR_or_WID,1
106,MALE_MAR_or_WID,0
107,MALE_MAR_or_WID,0
108,MALE_MAR_or_WID,0
109,MALE_MAR_or_WID,0
110,MALE_MAR_or_WID,1
111,MALE_MAR_or_WID,0
112,MALE_MAR_or_WID,0
113,MALE_MAR_or_WID,0
114,MALE_MAR_or_WID,0
115,MALE_MAR_or_WID,1
116,MALE_MAR_or_WID,0
117,MALE_MAR_or_WID,0
118,MALE_MAR_or_WID,0
119,MALE_MAR_or_WID,0
120,MALE_MAR_or_WID,0
121,MALE_MAR_or_WID,0
122,MALE_MAR_or_WID,0
123,MALE_MAR_or_WID,0
124,MALE_MAR_or_WID,0
125,MALE_MAR_or_WID,0
126,MALE_MAR_or_WID,0
127,MALE_MAR_or_WID,1
128,MALE_MAR_or_WID,0
129,MALE_MAR_or_WID,0
130,MALE_MAR_or_WID,0
131,MALE_MAR_or_WID,0
132,MALE_MAR_or_WID,0
133,MALE_MAR_or_WID,0
134,MALE_MAR_or_WID,0
135,MALE_MAR_or_WID,0
136,MALE_MAR_or_WID,0
137,MALE_MAR_or_WID,0
138,MALE_MAR_or_WID,0
139,MALE_MAR_or_WID,0
140,MALE_MAR_or_WID,0
141,MALE_MAR_or_WID,1
142,MALE_MAR_or_WID,0
143,MALE_MAR_or_WID,0
144,MALE_MAR_or_WID,0
145,MALE_MAR_or_WID,0
146,MALE_MAR_or_WID,0
147,MALE_MAR_or_WID,0
148,MALE_MAR_or_WID,0
149,MALE_MAR_or_WID,0
150,MALE_MAR_or_WID,0
151,MALE_MAR_or_WID,0
152,MALE_MAR_or_WID,0
153,MALE_MAR_or_WID,0
154,MALE_MAR_or_WID,0
155,MALE_MAR_or_WID,0
156,MALE_MAR_or_WID,0
157,MALE_MAR_or_WID,0
158,MALE_MAR_or_WID,1
159,MALE_MAR_or_WID,0
160,MALE_MAR_or_WID,0
161,MALE_MAR_or_WID,0
162,MALE_MAR_or_WID,0
163,MALE_MAR_or_WID,0
164,MALE_MAR_or_WID,0
165,MALE_MAR_or_WID,0
166,MALE_MAR_or_WID,0
167,MALE_MAR_or_WID,0
168,MALE_MAR_or_WID,0
169,MALE_MAR_or_WID,0
170,MALE_MAR_or_WID,0
171,MALE_MAR_or_WID,0
172,MALE_MAR_or_WID,0
173,MALE_MAR_or_WID,0
174,MALE_MAR_or_WID,0
175,MALE_MAR_or_WID,0
176,MALE_MAR_or_WID,0
177,MALE_MAR_or_WID,0
178,MALE_MAR_or_WID,0
179,MALE_MAR_or_WID,0
180,MALE_MAR_or_WID,0
181,MALE_MAR_or_WID,0
182,MALE_MAR_or_WID,0
183,MALE_MAR_or_WID,0
184,MALE_MAR_or_WID,0
185,MALE_MAR_or_WID,0
186,MALE_MAR_or_WID,0
187,MALE_MAR_or_WID,0
188,MALE_MAR_or_WID,0
189,MALE_MAR_or_WID,1
190,MALE_MAR_or_WID,0
191,MALE_MAR_or_WID,0
192,MALE_MAR_or_WID,0
193,MALE_MAR_or_WID,0
194,MALE_MAR_or_WID,1
195,MALE_MAR_or_WID,0
196,MALE_MAR_or_WID,0
197,MALE_MAR_or_WID,0
198,MALE_MAR_or_WID,0
199,MALE_MAR_or_WID,0
200,MALE_MAR_or_WID,0
201,MALE_MAR_or_WID,0
202,MALE_MAR_or_WID,1
203,MALE_MAR_or_WID,0
204,MALE_MAR_or_WID,1
205,MALE_MAR_or_WID,0
206,MALE_MAR_or_WID,0
207,MALE_MAR_or_WID,0
208,MALE_MAR_or_WID,0
209,MALE_MAR_or_WID,1
210,MALE_MAR_or_WID,0
211,MALE_MAR_or_WID,0
212,MALE_MAR_or_WID,0
213,MALE_MAR_or_WID,0
214,MALE_MAR_or_WID,0
215,MALE_MAR_or_WID,0
216,MALE_MAR_or_WID,0
217,MALE_MAR_or_WID,0
218,MALE_MAR_or_WID,0
219,MALE_MAR_or_WID,0
220,MALE_MAR_or_WID,0
221,MALE_MAR_or_WID,1
222,MALE_MAR_or_WID,0
223,MALE_MAR_or_WID,0
224,MALE_MAR_or_WID,0
225,MALE_MAR_or_WID,0
226,MALE_MAR_or_WID,0
227,MALE_MAR_or_WID,0
228,MALE_MAR_or_WID,0
229,MALE_MAR_or_WID,0
230,MALE_MAR_or_WID,0
231,MALE_MAR_or_WID,0
232,MALE_MAR_or_WID,0
233,MALE_MAR_or_WID,0
234,MALE_MAR_or_WID,1
235,MALE_MAR_or_WID,0
236,MALE_MAR_or_WID,0
237,MALE_MAR_or_WID,0
238,MALE_MAR_or_WID,0
239,MALE_MAR_or_WID,0
240,MALE_MAR_or_WID,0
241,MALE_MAR_or_WID,0
242,MALE_MAR_or_WID,0
243,MALE_MAR_or_WID,0
244,MALE_MAR_or_WID,0
245,MALE_MAR_or_WID,0
246,MALE_MAR_or_WID,0
247,MALE_MAR_or_WID,0
248,MALE_MAR_or_WID,0
249,MALE_MAR_or_WID,0
250,MALE_MAR_or_WID,0
251,MALE_MAR_or_WID,0
252,MALE_MAR_or_WID,0
253,MALE_MAR_or_WID,0
254,MALE_MAR_or_WID,0
255,MALE_MAR_or_WID,0
256,MALE_MAR_or_WID,0
257,MALE_MAR_or_WID,0
258,MALE_MAR_or_WID,0
259,MALE_MAR_or_WID,0
260,MALE_MAR_or_WID,0
261,MALE_MAR_or_WID,0
262,MALE_MAR_or_WID,0
263,MALE_MAR_or_WID,0
264,MALE_MAR_or_WID,0
265,MALE_MAR_or_WID,0
266,MALE_MAR_or_WID,0
267,MALE_MAR_or_WID,0
268,MALE_MAR_or_WID,0
269,MALE_MAR_or_WID,0
270,MALE_MAR_or_WID,0
271,MALE_MAR_or_WID,0
272,MALE_MAR_or_WID,0
273,MALE_MAR_or_WID,0
274,MALE_MAR_or_WID,0
275,MALE_MAR_or_WID,0
276,MALE_MAR_or_WID,0
277,MALE_MAR_or_WID,0
278,MALE_MAR_or_WID,0
279,MALE_MAR_or_WID,0
280,MALE_MAR_or_WID,0
281,MALE_MAR_or_WID,0
282,MALE_MAR_or_WID,0
283,MALE_MAR_or_WID,0
284,MALE_MAR_or_WID,0
285,MALE_MAR_or_WID,0
286,MALE_MAR_or_WID,0
287,MALE_MAR_or_WID,0
288,MALE_MAR_or_WID,0
289,MALE_MAR_or_WID,0
290,MALE_MAR_or_WID,1
291,MALE_MAR_or_WID,1
292,MALE_MAR_or_WID,1
293,MALE_MAR_or_WID,0
294,MALE_MAR_or_WID,0
295,MALE_MAR_or_WID,0
296,MALE_MAR_or_WID,0
297,MALE_MAR_or_WID,0
298,MALE_MAR_or_WID,0
299,MALE_MAR_or_WID,0
300,MALE_MAR_or_WID,0
301,MALE_MAR_or_WID,0
302,MALE_MAR_or_WID,0
303,MALE_MAR_or_WID,0
304,MALE_MAR_or_WID,0
305,MALE_MAR_or_WID,0
306,MALE_MAR_or_WID,0
307,MALE_MAR_or_WID,0
308,MALE_MAR_or_WID,1
309,MALE_MAR_or_WID,0
310,MALE_MAR_or_WID,1
311,MALE_MAR_or_WID,0
312,MALE_MAR_or_WID,0
313,MALE_MAR_or_WID,0
314,MALE_MAR_or_WID,1
315,MALE_MAR_or_WID,0
316,MALE_MAR_or_WID,0
317,MALE_MAR_or_WID,0
318,MALE_MAR_or_WID,0
319,MALE_MAR_or_WID,0
320,MALE_MAR_or_WID,0
321,MALE_MAR_or_WID,1
322,MALE_MAR_or_WID,0
323,MALE_MAR_or_WID,0
324,MALE_MAR_or_WID,0
325,MALE_MAR_or_WID,0
326,MALE_MAR_or_WID,0
327,MALE_MAR_or_WID,0
328,MALE_MAR_or_WID,0
329,MALE_MAR_or_WID,0
330,MALE_MAR_or_WID,0
331,MALE_MAR_or_WID,0
332,MALE_MAR_or_WID,0
333,MALE_MAR_or_WID,0
334,MALE_MAR_or_WID,0
335,MALE_MAR_or_WID,0
336,MALE_MAR_or_WID,0
337,MALE_MAR_or_WID,0
338,MALE_MAR_or_WID,0
339,MALE_MAR_or_WID,0
340,MALE_MAR_or_WID,0
341,MALE_MAR_or_WID,0
342,MALE_MAR_or_WID,0
343,MALE_MAR_or_WID,1
344,MALE_MAR_or_WID,0
345,MALE_MAR_or_WID,0
346,MALE_MAR_or_WID,0
347,MALE_MAR_or_WID,0
348,MALE_MAR_or_WID,0
349,MALE_MAR_or_WID,0
350,MALE_MAR_or_WID,0
351,MALE_MAR_or_WID,0
352,MALE_MAR_or_WID,0
353,MALE_MAR_or_WID,0
354,MALE_MAR_or_WID,0
355,MALE_MAR_or_WID,0
356,MALE_MAR_or_WID,0
357,MALE_MAR_or_WID,0
358,MALE_MAR_or_WID,0
359,MALE_MAR_or_WID,1
360,MALE_MAR_or_WID,0
361,MALE_MAR_or_WID,0
362,MALE_MAR_or_WID,0
363,MALE_MAR_or_WID,0
364,MALE_MAR_or_WID,1
365,MALE_MAR_or_WID,0
366,MALE_MAR_or_WID,0
367,MALE_MAR_or_WID,0
368,MALE_MAR_or_WID,0
369,MALE_MAR_or_WID,0
370,MALE_MAR_or_WID,0
371,MALE_MAR_or_WID,0
372,MALE_MAR_or_WID,0
