OBS,mstatus,value
373,MALE_MAR_or_WID,0
374,MALE_MAR_or_WID,0
375,MALE_MAR_or_WID,0
376,MALE_MAR_or_WID,0
377,MALE_MAR_or_WID,1
378,MALE_MAR_or_WID,0
379,MALE_MAR_or_WID,0
380,MALE_MAR_or_WID,0
381,MALE_MAR_or_WID,0
382,MALE_MAR_or_WID,0
383,MALE_MAR_or_WID,0
384,MALE_MAR_or_WID,0
385,MALE_MAR_or_WID,0
386,MALE_MAR_or_WID,0
387,MALE_MAR_or_WID,0
388,MALE_MAR_or_WID,0
389,MALE_MAR_or_WID,0
390,MALE_MAR_or_WID,0
391,MALE_MAR_or_WID,1
392,MALE_MAR_or_WID,0
393,MALE_MAR_or_WID,0
394,MALE_MAR_or_WID,0
395,MALE_MAR_or_WID,0
396,MALE_MAR_or_WID,0
397,MALE_MAR_or_WID,0
398,MALE_MAR_or_WID,1
399,MALE_MAR_or_WID,0
400,MALE_MAR_or_WID,0
401,MALE_MAR_or_WID,1
402,MALE_MAR_or_WID,1
403,MALE_MAR_or_WID,0
404,MALE_MAR_or_WID,0
405,MALE_MAR_or_WID,0
406,MALE_MAR_or_WID,1
407,MALE_MAR_or_WID,0
408,MALE_MAR_or_WID,1
409,MALE_MAR_or_WID,0
410,MALE_MAR_or_WID,1
411,MALE_MAR_or_WID,0
412,MALE_MAR_or_WID,0
413,MALE_MAR_or_WID,0
414,MALE_MAR_or_WID,0
415,MALE_MAR_or_WID,0
416,MALE_MAR_or_WID,0
417,MALE_MAR_or_WID,0
418,MALE_MAR_or_WID,0
419,MALE_MAR_or_WID,0
420,MALE_MAR_or_WID,0
421,MALE_MAR_or_WID,0
422,MALE_MAR_or_WID,0
423,MALE_MAR_or_WID,0
424,MALE_MAR_or_WID,0
425,MALE_MAR_or_WID,0
426,MALE_MAR_or_WID,1
427,MALE_MAR_or_WID,0
428,MALE_MAR_or_WID,0
429,MALE_MAR_or_WID,0
430,MALE_MAR_or_WID,0
431,MALE_MAR_or_WID,0
432,MALE_MAR_or_WID,0
433,MALE_MAR_or_WID,0
434,MALE_MAR_or_WID,0
435,MALE_MAR_or_WID,0
436,MALE_MAR_or_WID,1
437,MALE_MAR_or_WID,1
438,MALE_MAR_or_WID,0
439,MALE_MAR_or_WID,0
440,MALE_MAR_or_WID,0
441,MALE_MAR_or_WID,0
442,MALE_MAR_or_WID,0
443,MALE_MAR_or_WID,0
444,MALE_MAR_or_WID,0
445,MALE_MAR_or_WID,0
446,MALE_MAR_or_WID,0
447,MALE_MAR_or_WID,0
448,MALE_MAR_or_WID,0
449,MALE_MAR_or_WID,0
450,MALE_MAR_or_WID,1
451,MALE_MAR_or_WID,0
452,MALE_MAR_or_WID,0
453,MALE_MAR_or_WID,0
454,MALE_MAR_or_WID,0
455,MALE_MAR_or_WID,0
456,MALE_MAR_or_WID,0
457,MALE_MAR_or_WID,0
458,MALE_MAR_or_WID,0
459,MALE_MAR_or_WID,0
460,MALE_MAR_or_WID,0
461,MALE_MAR_or_WID,0
462,MALE_MAR_or_WID,0
463,MALE_MAR_or_WID,0
464,MALE_MAR_or_WID,0
465,MALE_MAR_or_WID,0
466,MALE_MAR_or_WID,0
467,MALE_MAR_or_WID,0
468,MALE_MAR_or_WID,0
469,MALE_MAR_or_WID,0
470,MALE_MAR_or_WID,0
471,MALE_MAR_or_WID,1
472,MALE_MAR_or_WID,0
473,MALE_MAR_or_WID,0
474,MALE_MAR_or_WID,0
475,MALE_MAR_or_WID,1
476,MALE_MAR_or_WID,0
477,MALE_MAR_or_WID,0
478,MALE_MAR_or_WID,0
479,MALE_MAR_or_WID,0
480,MALE_MAR_or_WID,0
481,MALE_MAR_or_WID,0
482,MALE_MAR_or_WID,0
483,MALE_MAR_or_WID,0
484,MALE_MAR_or_WID,0
485,MALE_MAR_or_WID,0
486,MALE_MAR_or_WID,0
487,MALE_MAR_or_WID,0
488,MALE_MAR_or_WID,0
489,MALE_MAR_or_WID,0
490,MALE_MAR_or_WID,0
491,MALE_MAR_or_WID,0
492,MALE_MAR_or_WID,0
493,MALE_MAR_or_WID,0
494,MALE_MAR_or_WID,0
495,MALE_MAR_or_WID,0
496,MALE_MAR_or_WID,1
497,MALE_MAR_or_WID,0
498,MALE_MAR_or_WID,0
499,MALE_MAR_or_WID,1
500,MALE_MAR_or_WID,0
501,MALE_MAR_or_WID,0
502,MALE_MAR_or_WID,0
503,MALE_MAR_or_WID,0
504,MALE_MAR_or_WID,0
505,MALE_MAR_or_WID,0
506,MALE_MAR_or_WID,0
507,MALE_MAR_or_WID,0
508,MALE_MAR_or_WID,0
509,MALE_MAR_or_WID,1
510,MALE_MAR_or_WID,0
511,MALE_MAR_or_WID,0
512,MALE_MAR_or_WID,0
513,MALE_MAR_or_WID,0
514,MALE_MAR_or_WID,1
515,MALE_MAR_or_WID,0
516,MALE_MAR_or_WID,0
517,MALE_MAR_or_WID,0
518,MALE_MAR_or_WID,0
519,MALE_MAR_or_WID,0
520,MALE_MAR_or_WID,0
521,MALE_MAR_or_WID,0
522,MALE_MAR_or_WID,0
523,MALE_MAR_or_WID,0
524,MALE_MAR_or_WID,0
525,MALE_MAR_or_WID,0
526,MALE_MAR_or_WID,0
527,MALE_MAR_or_WID,0
528,MALE_MAR_or_WID,0
529,MALE_MAR_or_WID,0
530,MALE_MAR_or_WID,0
531,MALE_MAR_or_WID,0
532,MALE_MAR_or_WID,0
533,MALE_MAR_or_WID,1
534,MALE_MAR_or_WID,1
535,MALE_MAR_or_WID,0
536,MALE_MAR_or_WID,0
537,MALE_MAR_or_WID,0
538,MALE_MAR_or_WID,0
539,MALE_MAR_or_WID,0
540,MALE_MAR_or_WID,0
541,MALE_MAR_or_WID,1
542,MALE_MAR_or_WID,0
543,MALE_MAR_or_WID,0
544,MALE_MAR_or_WID,0
545,MALE_MAR_or_WID,0
546,MALE_MAR_or_WID,0
547,MALE_MAR_or_WID,0
548,MALE_MAR_or_WID,0
549,MALE_MAR_or_WID,0
550,MALE_MAR_or_WID,0
551,MALE_MAR_or_WID,0
552,MALE_MAR_or_WID,0
553,MALE_MAR_or_WID,1
554,MALE_MAR_or_WID,0
555,MALE_MAR_or_WID,0
556,MALE_MAR_or_WID,0
557,MALE_MAR_or_WID,0
558,MALE_MAR_or_WID,0
559,MALE_MAR_or_WID,0
560,MALE_MAR_or_WID,0
561,MALE_MAR_or_WID,0
562,MALE_MAR_or_WID,0
563,MALE_MAR_or_WID,0
564,MALE_MAR_or_WID,0
565,MALE_MAR_or_WID,0
566,MALE_MAR_or_WID,0
567,MALE_MAR_or_WID,0
568,MALE_MAR_or_WID,0
569,MALE_MAR_or_WID,0
570,MALE_MAR_or_WID,0
571,MALE_MAR_or_WID,0
572,MALE_MAR_or_WID,0
573,MALE_MAR_or_WID,0
574,MALE_MAR_or_WID,0
575,MALE_MAR_or_WID,0
576,MALE_MAR_or_WID,0
577,MALE_MAR_or_WID,0
578,MALE_MAR_or_WID,0
579,MALE_MAR_or_WID,0
580,MALE_MAR_or_WID,1
581,MALE_MAR_or_WID,0
582,MALE_MAR_or_WID,0
583,MALE_MAR_or_WID,0
584,MALE_MAR_or_WID,0
585,MALE_MAR_or_WID,0
586,MALE_MAR_or_WID,0
587,MALE_MAR_or_WID,0
588,MALE_MAR_or_WID,0
589,MALE_MAR_or_WID,1
590,MALE_MAR_or_WID,0
591,MALE_MAR_or_WID,0
592,MALE_MAR_or_WID,0
593,MALE_MAR_or_WID,0
594,MALE_MAR_or_WID,0
595,MALE_MAR_or_WID,0
596,MALE_MAR_or_WID,0
597,MALE_MAR_or_WID,0
598,MALE_MAR_or_WID,0
599,MALE_MAR_or_WID,0
600,MALE_MAR_or_WID,0
601,MALE_MAR_or_WID,0
602,MALE_MAR_or_WID,0
603,MALE_MAR_or_WID,0
604,MALE_MAR_or_WID,0
605,MALE_MAR_or_WID,0
606,MALE_MAR_or_WID,0
607,MALE_MAR_or_WID,0
608,MALE_MAR_or_WID,0
609,MALE_MAR_or_WID,0
610,MALE_MAR_or_WID,0
611,MALE_MAR_or_WID,0
612,MALE_MAR_or_WID,0
613,MALE_MAR_or_WID,0
614,MALE_MAR_or_WID,0
615,MALE_MAR_or_WID,0
616,MALE_MAR_or_WID,0
617,MALE_MAR_or_WID,0
618,MALE_MAR_or_WID,0
619,MALE_MAR_or_WID,0
620,MALE_MAR_or_WID,0
621,MALE_MAR_or_WID,0
622,MALE_MAR_or_WID,0
623,MALE_MAR_or_WID,0
624,MALE_MAR_or_WID,0
625,MALE_MAR_or_WID,0
626,MALE_MAR_or_WID,0
627,MALE_MAR_or_WID,0
628,MALE_MAR_or_WID,0
629,MALE_MAR_or_WID,0
630,MALE_MAR_or_WID,0
631,MALE_MAR_or_WID,0
632,MALE_MAR_or_WID,0
633,MALE_MAR_or_WID,0
634,MALE_MAR_or_WID,0
635,MALE_MAR_or_WID,0
636,MALE_MAR_or_WID,0
637,MALE_MAR_or_WID,0
638,MALE_MAR_or_WID,0
639,MALE_MAR_or_WID,0
640,MALE_MAR_or_WID,0
641,MALE_MAR_or_WID,0
642,MALE_MAR_or_WID,0
643,MALE_MAR_or_WID,0
644,MALE_MAR_or_WID,1
645,MALE_MAR_or_WID,1
646,MALE_MAR_or_WID,0
647,MALE_MAR_or_WID,0
648,MALE_MAR_or_WID,0
649,MALE_MAR_or_WID,0
650,MALE_MAR_or_WID,0
651,MALE_MAR_or_WID,0
652,MALE_MAR_or_WID,0
653,MALE_MAR_or_WID,0
654,MALE_MAR_or_WID,0
655,MALE_MAR_or_WID,0
656,MALE_MAR_or_WID,0
657,MALE_MAR_or_WID,0
658,MALE_MAR_or_WID,0
659,MALE_MAR_or_WID,0
660,MALE_MAR_or_WID,0
661,MALE_MAR_or_WID,1
662,MALE_MAR_or_WID,1
663,MALE_MAR_or_WID,0
664,MALE_MAR_or_WID,0
665,MALE_MAR_or_WID,0
666,MALE_MAR_or_WID,0
667,MALE_MAR_or_WID,0
668,MALE_MAR_or_WID,0
669,MALE_MAR_or_WID,0
670,MALE_MAR_or_WID,0
671,MALE_MAR_or_WID,0
672,MALE_MAR_or_WID,0
673,MALE_MAR_or_WID,0
674,MALE_MAR_or_WID,1
675,MALE_MAR_or_WID,0
676,MALE_MAR_or_WID,0
677,MALE_MAR_or_WID,0
678,MALE_MAR_or_WID,1
679,MALE_MAR_or_WID,0
680,MALE_MAR_or_WID,0
681,MALE_MAR_or_WID,0
682,MALE_MAR_or_WID,0
683,MALE_MAR_or_WID,1
684,MALE_MAR_or_WID,1
685,MALE_MAR_or_WID,0
686,MALE_MAR_or_WID,0
687,MALE_MAR_or_WID,0
688,MALE_MAR_or_WID,0
689,MALE_MAR_or_WID,0
690,MALE_MAR_or_WID,0
691,MALE_MAR_or_WID,0
692,MALE_MAR_or_WID,0
693,MALE_MAR_or_WID,0
694,MALE_MAR_or_WID,0
695,MALE_MAR_or_WID,0
696,MALE_MAR_or_WID,0
697,MALE_MAR_or_WID,0
698,MALE_MAR_or_WID,0
699,MALE_MAR_or_WID,0
700,MALE_MAR_or_WID,0
701,MALE_MAR_or_WID,0
702,MALE_MAR_or_WID,0
703,MALE_MAR_or_WID,0
704,MALE_MAR_or_WID,0
705,MALE_MAR_or_WID,0
706,MALE_MAR_or_WID,0
707,MALE_MAR_or_WID,0
708,MALE_MAR_or_WID,0
709,MALE_MAR_or_WID,0
710,MALE_MAR_or_WID,0
711,MALE_MAR_or_WID,0
712,MALE_MAR_or_WID,0
713,MALE_MAR_or_WID,0
714,MALE_MAR_or_WID,0
715,MALE_MAR_or_WID,0
716,MALE_MAR_or_WID,0
717,MALE_MAR_or_WID,0
718,MALE_MAR_or_WID,0
719,MALE_MAR_or_WID,0
720,MALE_MAR_or_WID,1
721,MALE_MAR_or_WID,0
722,MALE_MAR_or_WID,0
723,MALE_MAR_or_WID,0
724,MALE_MAR_or_WID,0
725,MALE_MAR_or_WID,0
726,MALE_MAR_or_WID,0
727,MALE_MAR_or_WID,1
728,MALE_MAR_or_WID,0
729,MALE_MAR_or_WID,0
730,MALE_MAR_or_WID,0
731,MALE_MAR_or_WID,0
732,MALE_MAR_or_WID,0
733,MALE_MAR_or_WID,0
734,MALE_MAR_or_WID,0
735,MALE_MAR_or_WID,0
736,MALE_MAR_or_WID,0
737,MALE_MAR_or_WID,0
738,MALE_MAR_or_WID,0
739,MALE_MAR_or_WID,0
740,MALE_MAR_or_WID,0
741,MALE_MAR_or_WID,0
742,MALE_MAR_or_WID,0
743,MALE_MAR_or_WID,0
744,MALE_MAR_or_WID,0
745,MALE_MAR_or_WID,0
746,MALE_MAR_or_WID,0
747,MALE_MAR_or_WID,0
748,MALE_MAR_or_WID,0
749,MALE_MAR_or_WID,0
750,MALE_MAR_or_WID,0
751,MALE_MAR_or_WID,0
752,MALE_MAR_or_WID,0
753,MALE_MAR_or_WID,0
754,MALE_MAR_or_WID,0
755,MALE_MAR_or_WID,0
756,MALE_MAR_or_WID,0
757,MALE_MAR_or_WID,0
758,MALE_MAR_or_WID,0
759,MALE_MAR_or_WID,0
760,MALE_MAR_or_WID,0
761,MALE_MAR_or_WID,0
762,MALE_MAR_or_WID,0
763,MALE_MAR_or_WID,0
764,MALE_MAR_or_WID,0
765,MALE_MAR_or_WID,1
766,MALE_MAR_or_WID,1
767,MALE_MAR_or_WID,0
768,MALE_MAR_or_WID,0
769,MALE_MAR_or_WID,0
770,MALE_MAR_or_WID,0
771,MALE_MAR_or_WID,0
772,MALE_MAR_or_WID,0
773,MALE_MAR_or_WID,0
774,MALE_MAR_or_WID,0
775,MALE_MAR_or_WID,0
776,MALE_MAR_or_WID,0
777,MALE_MAR_or_WID,0
778,MALE_MAR_or_WID,0
779,MALE_MAR_or_WID,0
780,MALE_MAR_or_WID,0
781,MALE_MAR_or_WID,0
782,MALE_MAR_or_WID,0
783,MALE_MAR_or_WID,0
784,MALE_MAR_or_WID,0
785,MALE_MAR_or_WID,0
786,MALE_MAR_or_WID,0
787,MALE_MAR_or_WID,0
788,MALE_MAR_or_WID,0
789,MALE_MAR_or_WID,0
790,MALE_MAR_or_WID,0
791,MALE_MAR_or_WID,0
792,MALE_MAR_or_WID,0
793,MALE_MAR_or_WID,1
794,MALE_MAR_or_WID,0
795,MALE_MAR_or_WID,0
796,MALE_MAR_or_WID,0
797,MALE_MAR_or_WID,0
798,MALE_MAR_or_WID,0
799,MALE_MAR_or_WID,1
800,MALE_MAR_or_WID,0
801,MALE_MAR_or_WID,0
802,MALE_MAR_or_WID,0
803,MALE_MAR_or_WID,0
804,MALE_MAR_or_WID,0
805,MALE_MAR_or_WID,0
806,MALE_MAR_or_WID,0
807,MALE_MAR_or_WID,1
808,MALE_MAR_or_WID,0
809,MALE_MAR_or_WID,0
810,MALE_MAR_or_WID,0
811,MALE_MAR_or_WID,1
812,MALE_MAR_or_WID,1
813,MALE_MAR_or_WID,0
814,MALE_MAR_or_WID,0
815,MALE_MAR_or_WID,0
816,MALE_MAR_or_WID,0
817,MALE_MAR_or_WID,0
818,MALE_MAR_or_WID,0
819,MALE_MAR_or_WID,0
820,MALE_MAR_or_WID,1
821,MALE_MAR_or_WID,1
822,MALE_MAR_or_WID,1
823,MALE_MAR_or_WID,0
824,MALE_MAR_or_WID,0
825,MALE_MAR_or_WID,0
826,MALE_MAR_or_WID,1
827,MALE_MAR_or_WID,0
828,MALE_MAR_or_WID,0
829,MALE_MAR_or_WID,0
830,MALE_MAR_or_WID,0
831,MALE_MAR_or_WID,0
832,MALE_MAR_or_WID,0
833,MALE_MAR_or_WID,0
834,MALE_MAR_or_WID,0
835,MALE_MAR_or_WID,0
836,MALE_MAR_or_WID,0
837,MALE_MAR_or_WID,0
838,MALE_MAR_or_WID,0
839,MALE_MAR_or_WID,0
840,MALE_MAR_or_WID,1
841,MALE_MAR_or_WID,0
842,MALE_MAR_or_WID,0
843,MALE_MAR_or_WID,0
844,MALE_MAR_or_WID,0
845,MALE_MAR_or_WID,0
846,MALE_MAR_or_WID,0
847,MALE_MAR_or_WID,0
848,MALE_MAR_or_WID,1
849,MALE_MAR_or_WID,0
850,MALE_MAR_or_WID,0
851,MALE_MAR_or_WID,1
852,MALE_MAR_or_WID,0
853,MALE_MAR_or_WID,0
854,MALE_MAR_or_WID,0
855,MALE_MAR_or_WID,0
856,MALE_MAR_or_WID,1
857,MALE_MAR_or_WID,0
858,MALE_MAR_or_WID,0
859,MALE_MAR_or_WID,0
860,MALE_MAR_or_WID,0
861,MALE_MAR_or_WID,0
862,MALE_MAR_or_WID,1
863,MALE_MAR_or_WID,0
864,MALE_MAR_or_WID,0
865,MALE_MAR_or_WID,0
866,MALE_MAR_or_WID,0
867,MALE_MAR_or_WID,0
868,MALE_MAR_or_WID,0
869,MALE_MAR_or_WID,0
870,MALE_MAR_or_WID,0
871,MALE_MAR_or_WID,0
872,MALE_MAR_or_WID,0
873,MALE_MAR_or_WID,0
874,MALE_MAR_or_WID,0
875,MALE_MAR_or_WID,0
876,MALE_MAR_or_WID,0
877,MALE_MAR_or_WID,0
878,MALE_MAR_or_WID,0
879,MALE_MAR_or_WID,0
880,MALE_MAR_or_WID,0
881,MALE_MAR_or_WID,0
882,MALE_MAR_or_WID,0
883,MALE_MAR_or_WID,0
884,MALE_MAR_or_WID,0
885,MALE_MAR_or_WID,0
886,MALE_MAR_or_WID,0
887,MALE_MAR_or_WID,0
888,MALE_MAR_or_WID,0
889,MALE_MAR_or_WID,0
890,MALE_MAR_or_WID,0
891,MALE_MAR_or_WID,0
892,MALE_MAR_or_WID,0
893,MALE_MAR_or_WID,0
894,MALE_MAR_or_WID,0
895,MALE_MAR_or_WID,0
896,MALE_MAR_or_WID,0
897,MALE_MAR_or_WID,0
898,MALE_MAR_or_WID,0
899,MALE_MAR_or_WID,0
900,MALE_MAR_or_WID,0
901,MALE_MAR_or_WID,0
902,MALE_MAR_or_WID,0
903,MALE_MAR_or_WID,0
904,MALE_MAR_or_WID,1
905,MALE_MAR_or_WID,0
906,MALE_MAR_or_WID,0
907,MALE_MAR_or_WID,0
908,MALE_MAR_or_WID,1
909,MALE_MAR_or_WID,0
910,MALE_MAR_or_WID,0
911,MALE_MAR_or_WID,0
912,MALE_MAR_or_WID,0
913,MALE_MAR_or_WID,0
914,MALE_MAR_or_WID,0
915,MALE_MAR_or_WID,0
916,MALE_MAR_or_WID,0
917,MALE_MAR_or_WID,0
918,MALE_MAR_or_WID,0
919,MALE_MAR_or_WID,0
920,MALE_MAR_or_WID,0
921,MALE_MAR_or_WID,0
922,MALE_MAR_or_WID,0
923,MALE_MAR_or_WID,0
924,MALE_MAR_or_WID,0
925,MALE_MAR_or_WID,0
926,MALE_MAR_or_WID,0
927,MALE_MAR_or_WID,0
928,MALE_MAR_or_WID,0
929,MALE_MAR_or_WID,0
930,MALE_MAR_or_WID,0
931,MALE_MAR_or_WID,0
932,MALE_MAR_or_WID,0
933,MALE_MAR_or_WID,0
934,MALE_MAR_or_WID,0
935,MALE_MAR_or_WID,0
936,MALE_MAR_or_WID,0
937,MALE_MAR_or_WID,0
938,MALE_MAR_or_WID,1
939,MALE_MAR_or_WID,0
940,MALE_MAR_or_WID,0
941,MALE_MAR_or_WID,0
942,MALE_MAR_or_WID,0
943,MALE_MAR_or_WID,0
944,MALE_MAR_or_WID,0
945,MALE_MAR_or_WID,0
946,MALE_MAR_or_WID,0
947,MALE_MAR_or_WID,0
948,MALE_MAR_or_WID,0
949,MALE_MAR_or_WID,1
950,MALE_MAR_or_WID,0
951,MALE_MAR_or_WID,1
952,MALE_MAR_or_WID,0
953,MALE_MAR_or_WID,0
954,MALE_MAR_or_WID,0
955,MALE_MAR_or_WID,0
956,MALE_MAR_or_WID,0
957,MALE_MAR_or_WID,0
958,MALE_MAR_or_WID,0
959,MALE_MAR_or_WID,0
960,MALE_MAR_or_WID,0
961,MALE_MAR_or_WID,1
962,MALE_MAR_or_WID,0
963,MALE_MAR_or_WID,0
964,MALE_MAR_or_WID,0
965,MALE_MAR_or_WID,1
966,MALE_MAR_or_WID,0
967,MALE_MAR_or_WID,0
968,MALE_MAR_or_WID,0
969,MALE_MAR_or_WID,1
970,MALE_MAR_or_WID,0
971,MALE_MAR_or_WID,0
972,MALE_MAR_or_WID,0
973,MALE_MAR_or_WID,0
974,MALE_MAR_or_WID,0
975,MALE_MAR_or_WID,0
976,MALE_MAR_or_WID,0
977,MALE_MAR_or_WID,0
978,MALE_MAR_or_WID,0
979,MALE_MAR_or_WID,0
980,MALE_MAR_or_WID,1
981,MALE_MAR_or_WID,0
982,MALE_MAR_or_WID,0
983,MALE_MAR_or_WID,0
984,MALE_MAR_or_WID,0
985,MALE_MAR_or_WID,0
986,MALE_MAR_or_WID,0
987,MALE_MAR_or_WID,0
988,MALE_MAR_or_WID,0
989,MALE_MAR_or_WID,0
990,MALE_MAR_or_WID,0
991,MALE_MAR_or_WID,0
992,MALE_MAR_or_WID,0
993,MALE_MAR_or_WID,1
994,MALE_MAR_or_WID,0
995,MALE_MAR_or_WID,0
996,MALE_MAR_or_WID,0
997,MALE_MAR_or_WID,0
998,MALE_MAR_or_WID,0
999,MALE_MAR_or_WID,0
1000,MALE_MAR_or_WID,0
